Time Interval,Date,Buoy,Latitude,Longitude,Row,Col,Pixel_Value
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-10,37.659833,-0.781967,1834,720,0.76629317
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-06-09', '2024-06-13')",2024-06-13,CTD-12,37.68735,-0.783783,1525,704,0.7772491
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-06-14', '2024-06-18')",2024-06-18,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-10,37.659833,-0.781967,1834,720,0.86614436
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-06-19', '2024-06-23')",2024-06-23,CTD-12,37.68735,-0.783783,1525,704,0.8791686
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-06-24', '2024-06-28')",2024-06-28,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-2,37.760617,-0.8078,700,501,0.8776126
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-3,37.761783,-0.78355,687,706,0.8627671
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-6,37.710417,-0.778383,1265,750,0.8372783
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-06-29', '2024-07-03')",2024-07-03,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-07-04', '2024-07-08')",2024-07-08,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-2,37.760617,-0.8078,700,501,0.91432375
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-3,37.761783,-0.78355,687,706,0.85552406
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-10,37.659833,-0.781967,1834,720,0.91432375
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-07-09', '2024-07-13')",2024-07-13,CTD-12,37.68735,-0.783783,1525,704,0.9089616
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-1,37.8118,-0.784483,123,698,
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-2,37.760617,-0.8078,700,501,
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-3,37.761783,-0.78355,687,706,0.91432375
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-4,37.748233,-0.749617,839,994,0.91432375
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-5,37.74045,-0.727117,927,1184,0.91432375
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-6,37.710417,-0.778383,1265,750,
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-9,37.666817,-0.809683,1756,485,
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-10,37.659833,-0.781967,1834,720,
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-11,37.6518,-0.728883,1925,1169,0.91432375
"('2024-07-14', '2024-07-18')",2024-07-18,CTD-12,37.68735,-0.783783,1525,704,0.91432375
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-1,37.8118,-0.784483,123,698,0.91432375
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-2,37.760617,-0.8078,700,501,0.7155286
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-3,37.761783,-0.78355,687,706,0.76407003
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-4,37.748233,-0.749617,839,994,0.8321164
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-5,37.74045,-0.727117,927,1184,0.86813986
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-6,37.710417,-0.778383,1265,750,0.91432375
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-7,37.718,-0.839783,1179,230,0.91432375
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-8,37.694517,-0.8104,1444,479,0.91432375
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-9,37.666817,-0.809683,1756,485,0.91432375
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-10,37.659833,-0.781967,1834,720,0.8503241
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-11,37.6518,-0.728883,1925,1169,0.8642282
"('2024-07-19', '2024-07-23')",2024-07-23,CTD-12,37.68735,-0.783783,1525,704,0.91432375
